Simulation Time,Event Type,Vehicle ID,Message Size
1029.66,EnrollmentRequest,,264
1031.66,EnrollmentRequest,,264
1031.69,EnrollmentRequest,,264
1033.65,EnrollmentRequest,,264
1033.66,EnrollmentRequest,,264
1035.65,EnrollmentRequest,,264
1035.66,EnrollmentRequest,,264
1037.66,EnrollmentRequest,,264
1039.66,EnrollmentRequest,,264
1041.66,EnrollmentRequest,,264
1043.66,EnrollmentRequest,,264
1045.66,EnrollmentRequest,,264
1046.83,EnrollmentRequest,,264
1047.35,EnrollmentRequest,,264
1047.66,EnrollmentRequest,,264
1048.83,EnrollmentRequest,,264
1049.35,EnrollmentRequest,,264
1049.66,EnrollmentRequest,,264
1049.78,EnrollmentRequest,,264
1051.66,EnrollmentRequest,,264
1051.78,EnrollmentRequest,,264
1052.77,EnrollmentRequest,,264
1053.66,EnrollmentRequest,,264
1054.77,EnrollmentRequest,,264
1055.66,EnrollmentRequest,,264
1056.77,EnrollmentRequest,,264
1057.66,EnrollmentRequest,,264
1058.77,EnrollmentRequest,,264
1059.66,EnrollmentRequest,,264
1060.77,EnrollmentRequest,,264
1061.66,EnrollmentRequest,,264
1062.77,EnrollmentRequest,,264
1063.66,EnrollmentRequest,,264
1064.04,EnrollmentRequest,,264
1064.77,EnrollmentRequest,,264
1065.66,EnrollmentRequest,,264
1066.77,EnrollmentRequest,,264
1067.43,EnrollmentRequest,,264
1067.44,EnrollmentRequest,,264
1067.6,EnrollmentRequest,,264
1067.66,EnrollmentRequest,,264
1068.77,EnrollmentRequest,,264
1069.44,EnrollmentRequest,,264
1069.6,EnrollmentRequest,,264
1069.66,EnrollmentRequest,,264
1070.77,EnrollmentRequest,,264
1071.66,EnrollmentRequest,,264
1072.77,EnrollmentRequest,,264
1073.66,EnrollmentRequest,,264
1074.77,EnrollmentRequest,,264
1075.66,EnrollmentRequest,,264
1076.77,EnrollmentRequest,,264
1077.66,EnrollmentRequest,,264
1078.77,EnrollmentRequest,,264
1079.66,EnrollmentRequest,,264
1080.77,EnrollmentRequest,,264
1081.66,EnrollmentRequest,,264
1082.09,EnrollmentRequest,,264
1082.31,EnrollmentRequest,,264
1082.77,EnrollmentRequest,,264
1083.22,EnrollmentRequest,,264
1083.66,EnrollmentRequest,,264
1083.81,EnrollmentRequest,,264
1084.09,EnrollmentRequest,,264
1084.31,EnrollmentRequest,,264
1084.77,EnrollmentRequest,,264
1085.66,EnrollmentRequest,,264
1085.81,EnrollmentRequest,,264
1086.09,EnrollmentRequest,,264
1086.77,EnrollmentRequest,,264
1087.66,EnrollmentRequest,,264
1088.09,EnrollmentRequest,,264
1088.77,EnrollmentRequest,,264
1089.66,EnrollmentRequest,,264
1090.77,EnrollmentRequest,,264
1091.66,EnrollmentRequest,,264
1092.77,EnrollmentRequest,,264
1093.66,EnrollmentRequest,,264
1094.77,EnrollmentRequest,,264
1095.66,EnrollmentRequest,,264
1096.77,EnrollmentRequest,,264
1097.66,EnrollmentRequest,,264
1098.77,EnrollmentRequest,,264
1099.66,EnrollmentRequest,,264
1100.17,EnrollmentRequest,,264
1100.77,EnrollmentRequest,,264
1101.02,EnrollmentRequest,,264
1101.66,EnrollmentRequest,,264
1102.77,EnrollmentRequest,,264
1103.66,EnrollmentRequest,,264
1104.77,EnrollmentRequest,,264
1105.66,EnrollmentRequest,,264
1106.51,EnrollmentRequest,,264
1106.77,EnrollmentRequest,,264
1106.77,EnrollmentRequest,,264
1107.66,EnrollmentRequest,,264
1108.77,EnrollmentRequest,,264
1109.66,EnrollmentRequest,,264
1110.77,EnrollmentRequest,,264
1111.66,EnrollmentRequest,,264
1112.77,EnrollmentRequest,,264
1113.66,EnrollmentRequest,,264
1114.77,EnrollmentRequest,,264
1115.66,EnrollmentRequest,,264
1116.77,EnrollmentRequest,,264
1117.66,EnrollmentRequest,,264
1118.36,EnrollmentRequest,,264
1118.54,EnrollmentRequest,,264
1118.77,EnrollmentRequest,,264
1119.66,EnrollmentRequest,,264
1119.87,EnrollmentRequest,,264
1120.36,EnrollmentRequest,,264
1120.77,EnrollmentRequest,,264
1121.66,EnrollmentRequest,,264
1121.87,EnrollmentRequest,,264
1122.77,EnrollmentRequest,,264
1122.95,EnrollmentRequest,,264
1123.66,EnrollmentRequest,,264
1123.87,EnrollmentRequest,,264
1124.77,EnrollmentRequest,,264
1124.95,EnrollmentRequest,,264
1125.87,EnrollmentRequest,,264
1126.77,EnrollmentRequest,,264
1126.95,EnrollmentRequest,,264
1127.87,EnrollmentRequest,,264
1128.77,EnrollmentRequest,,264
1129.87,EnrollmentRequest,,264
1130.77,EnrollmentRequest,,264
1131.87,EnrollmentRequest,,264
1132.77,EnrollmentRequest,,264
1133.87,EnrollmentRequest,,264
1134.77,EnrollmentRequest,,264
1135.87,EnrollmentRequest,,264
1136.29,EnrollmentRequest,,264
1136.77,EnrollmentRequest,,264
1136.87,EnrollmentRequest,,264
1137.03,EnrollmentRequest,,264
1137.87,EnrollmentRequest,,264
1138.29,EnrollmentRequest,,264
1138.77,EnrollmentRequest,,264
1138.87,EnrollmentRequest,,264
1139.03,EnrollmentRequest,,264
1139.87,EnrollmentRequest,,264
1140.77,EnrollmentRequest,,264
1141.58,EnrollmentRequest,,264
1141.87,EnrollmentRequest,,264
1142.77,EnrollmentRequest,,264
1143.87,EnrollmentRequest,,264
1144.77,EnrollmentRequest,,264
1145.87,EnrollmentRequest,,264
1146.77,EnrollmentRequest,,264
1147.87,EnrollmentRequest,,264
1148.77,EnrollmentRequest,,264
1149.87,EnrollmentRequest,,264
1150.77,EnrollmentRequest,,264
1151.87,EnrollmentRequest,,264
1152.77,EnrollmentRequest,,264
1153.87,EnrollmentRequest,,264
1154.2,EnrollmentRequest,,264
1154.37,EnrollmentRequest,,264
1154.77,EnrollmentRequest,,264
1155.18,EnrollmentRequest,,264
1155.48,EnrollmentRequest,,264
1155.87,EnrollmentRequest,,264
1156.37,EnrollmentRequest,,264
1156.77,EnrollmentRequest,,264
1157.18,EnrollmentRequest,,264
1157.48,EnrollmentRequest,,264
1157.87,EnrollmentRequest,,264
1158.37,EnrollmentRequest,,264
1158.77,EnrollmentRequest,,264
1159.48,EnrollmentRequest,,264
1159.87,EnrollmentRequest,,264
1160.77,EnrollmentRequest,,264
1161.87,EnrollmentRequest,,264
1162.77,EnrollmentRequest,,264
1163.87,EnrollmentRequest,,264
1164.77,EnrollmentRequest,,264
1165.87,EnrollmentRequest,,264
1166.77,EnrollmentRequest,,264
1167.87,EnrollmentRequest,,264
1169.87,EnrollmentRequest,,264
1171.87,EnrollmentRequest,,264
1172.24,EnrollmentRequest,,264
1172.68,EnrollmentRequest,,264
1173.85,EnrollmentRequest,,264
1173.87,EnrollmentRequest,,264
1174.24,EnrollmentRequest,,264
1174.68,EnrollmentRequest,,264
1175.85,EnrollmentRequest,,264
1175.87,EnrollmentRequest,,264
1175.9,EnrollmentRequest,,264
1176.68,EnrollmentRequest,,264
1177.85,EnrollmentRequest,,264
1177.87,EnrollmentRequest,,264
1177.9,EnrollmentRequest,,264
1178.68,EnrollmentRequest,,264
1179.85,EnrollmentRequest,,264
1179.87,EnrollmentRequest,,264
1180.68,EnrollmentRequest,,264
1181.87,EnrollmentRequest,,264
1183.87,EnrollmentRequest,,264
1185.87,EnrollmentRequest,,264
1187.87,EnrollmentRequest,,264
1189.87,EnrollmentRequest,,264
1190.52,EnrollmentRequest,,264
1190.59,EnrollmentRequest,,264
1191.87,EnrollmentRequest,,264
1192.52,EnrollmentRequest,,264
1193.76,EnrollmentRequest,,264
1193.78,EnrollmentRequest,,264
1193.87,EnrollmentRequest,,264
1194.52,EnrollmentRequest,,264
1195.87,EnrollmentRequest,,264
1196.52,EnrollmentRequest,,264
1197.87,EnrollmentRequest,,264
1199.87,EnrollmentRequest,,264
1201.87,EnrollmentRequest,,264
1203.87,EnrollmentRequest,,264
1205.87,EnrollmentRequest,,264
1207.87,EnrollmentRequest,,264
1208.38,EnrollmentRequest,,264
1208.8,EnrollmentRequest,,264
1209.16,EnrollmentRequest,,264
1209.87,EnrollmentRequest,,264
1210.8,EnrollmentRequest,,264
1216.65,EnrollmentRequest,,264
1218.65,EnrollmentRequest,,264
1226.03,EnrollmentRequest,,264
1226.69,EnrollmentRequest,,264
1228.03,EnrollmentRequest,,264
1228.35,EnrollmentRequest,,264
1228.69,EnrollmentRequest,,264
1229.83,EnrollmentRequest,,264
1230.35,EnrollmentRequest,,264
1231.83,EnrollmentRequest,,264
1244.13,EnrollmentRequest,,264
1244.61,EnrollmentRequest,,264
1245.04,EnrollmentRequest,,264
1247.04,EnrollmentRequest,,264
1248.6,EnrollmentRequest,,264
1250.6,EnrollmentRequest,,264
1262.09,EnrollmentRequest,,264
1264.4,EnrollmentRequest,,264
1265.31,EnrollmentRequest,,264
1266.4,EnrollmentRequest,,264
1268.4,EnrollmentRequest,,264
1269.09,EnrollmentRequest,,264
1270.4,EnrollmentRequest,,264
1272.4,EnrollmentRequest,,264
1280.9,EnrollmentRequest,,264
1281.17,EnrollmentRequest,,264
1281.69,EnrollmentRequest,,264
1282.9,EnrollmentRequest,,264
1283.17,EnrollmentRequest,,264
1283.69,EnrollmentRequest,,264
1284.9,EnrollmentRequest,,264
1285.17,EnrollmentRequest,,264
1287.17,EnrollmentRequest,,264
1287.51,EnrollmentRequest,,264
1289.51,EnrollmentRequest,,264
1291.51,EnrollmentRequest,,264
1298.85,EnrollmentRequest,,264
1299.36,EnrollmentRequest,,264
1299.54,EnrollmentRequest,,264
1300.85,EnrollmentRequest,,264
1301.36,EnrollmentRequest,,264
1301.54,EnrollmentRequest,,264
1303.36,EnrollmentRequest,,264
1303.54,EnrollmentRequest,,264
1305.36,EnrollmentRequest,,264
1305.83,EnrollmentRequest,,264
1307.36,EnrollmentRequest,,264
1307.83,EnrollmentRequest,,264
1316.78,EnrollmentRequest,,264
1318.58,EnrollmentRequest,,264
1319.29,EnrollmentRequest,,264
1319.87,EnrollmentRequest,,264
1320.58,EnrollmentRequest,,264
1321.29,EnrollmentRequest,,264
1321.87,EnrollmentRequest,,264
1322.58,EnrollmentRequest,,264
1324.58,EnrollmentRequest,,264
1326.58,EnrollmentRequest,,264
1328.58,EnrollmentRequest,,264
1334.11,EnrollmentRequest,,264
1334.28,EnrollmentRequest,,264
1335.2,EnrollmentRequest,,264
1336.11,EnrollmentRequest,,264
1336.28,EnrollmentRequest,,264
1337.2,EnrollmentRequest,,264
1337.37,EnrollmentRequest,,264
1338.28,EnrollmentRequest,,264
1339.2,EnrollmentRequest,,264
1355.24,EnrollmentRequest,,264
1359.4,EnrollmentRequest,,264
1361.31,EnrollmentRequest,,264
1361.4,EnrollmentRequest,,264
1361.68,EnrollmentRequest,,264
1363.31,EnrollmentRequest,,264
1365.31,EnrollmentRequest,,264
1367.31,EnrollmentRequest,,264
1369.31,EnrollmentRequest,,264
1370.15,EnrollmentRequest,,264
1370.19,EnrollmentRequest,,264
1371.59,EnrollmentRequest,,264
1373.59,EnrollmentRequest,,264
1375.52,EnrollmentRequest,,264
1388.41,EnrollmentRequest,,264
1388.88,EnrollmentRequest,,264
1389.38,EnrollmentRequest,,264
1389.8,EnrollmentRequest,,264
1406.48,EnrollmentRequest,,264
1406.9,EnrollmentRequest,,264
1409.03,EnrollmentRequest,,264
1409.69,EnrollmentRequest,,264
1411.69,EnrollmentRequest,,264
1424.06,EnrollmentRequest,,264
1424.09,EnrollmentRequest,,264
1425.13,EnrollmentRequest,,264
1425.61,EnrollmentRequest,,264
1426.06,EnrollmentRequest,,264
1427.13,EnrollmentRequest,,264
1427.61,EnrollmentRequest,,264
1442.23,EnrollmentRequest,,264
1443.09,EnrollmentRequest,,264
1444.23,EnrollmentRequest,,264
1444.57,EnrollmentRequest,,264
1446.23,EnrollmentRequest,,264
1446.57,EnrollmentRequest,,264
1448.57,EnrollmentRequest,,264
1450.57,EnrollmentRequest,,264
1453.4,EnrollmentRequest,,264
1455.4,EnrollmentRequest,,264
1460.46,EnrollmentRequest,,264
1460.67,EnrollmentRequest,,264
1462.46,EnrollmentRequest,,264
1462.67,EnrollmentRequest,,264
1462.69,EnrollmentRequest,,264
1464.67,EnrollmentRequest,,264
1465.9,EnrollmentRequest,,264
1466.67,EnrollmentRequest,,264
1467.9,EnrollmentRequest,,264
1478.38,EnrollmentRequest,,264
1478.79,EnrollmentRequest,,264
1479.85,EnrollmentRequest,,264
1480.38,EnrollmentRequest,,264
1480.79,EnrollmentRequest,,264
1481.85,EnrollmentRequest,,264
1486.83,EnrollmentRequest,,264
1488.83,EnrollmentRequest,,264
1496,EnrollmentRequest,,264
1497.78,EnrollmentRequest,,264
1499.78,EnrollmentRequest,,264
1501.78,EnrollmentRequest,,264
1502.95,EnrollmentRequest,,264
1507.58,EnrollmentRequest,,264
1509.58,EnrollmentRequest,,264
1514.1,EnrollmentRequest,,264
1515.14,EnrollmentRequest,,264
1517.11,EnrollmentRequest,,264
1517.28,EnrollmentRequest,,264
1519.11,EnrollmentRequest,,264
1521.11,EnrollmentRequest,,264
1532.54,EnrollmentRequest,,264
1534.54,EnrollmentRequest,,264
1535.25,EnrollmentRequest,,264
1536.54,EnrollmentRequest,,264
1540.4,EnrollmentRequest,,264
1542.4,EnrollmentRequest,,264
1548.31,EnrollmentRequest,,264
1550.2,EnrollmentRequest,,264
1550.31,EnrollmentRequest,,264
1550.79,EnrollmentRequest,,264
1551.15,EnrollmentRequest,,264
1551.19,EnrollmentRequest,,264
1552.2,EnrollmentRequest,,264
1552.31,EnrollmentRequest,,264
1554.2,EnrollmentRequest,,264
1554.31,EnrollmentRequest,,264
1568.08,EnrollmentRequest,,264
1568.35,EnrollmentRequest,,264
1569.41,EnrollmentRequest,,264
1569.88,EnrollmentRequest,,264
1571.88,EnrollmentRequest,,264
1586.44,EnrollmentRequest,,264
1586.54,EnrollmentRequest,,264
1587.48,EnrollmentRequest,,264
1587.9,EnrollmentRequest,,264
1589.48,EnrollmentRequest,,264
1589.9,EnrollmentRequest,,264
1591.48,EnrollmentRequest,,264
1604.92,EnrollmentRequest,,264
1605.09,EnrollmentRequest,,264
1606.92,EnrollmentRequest,,264
1607.06,EnrollmentRequest,,264
1608.92,EnrollmentRequest,,264
1609.06,EnrollmentRequest,,264
1610.68,EnrollmentRequest,,264
1622.51,EnrollmentRequest,,264
1622.62,EnrollmentRequest,,264
1624.51,EnrollmentRequest,,264
1627.23,EnrollmentRequest,,264
1631.57,EnrollmentRequest,,264
1641.46,EnrollmentRequest,,264
1643.46,EnrollmentRequest,,264
1645.46,EnrollmentRequest,,264
1647.67,EnrollmentRequest,,264
1651.69,EnrollmentRequest,,264
1652.02,EnrollmentRequest,,264
1653.69,EnrollmentRequest,,264
1654.02,EnrollmentRequest,,264
1656.02,EnrollmentRequest,,264
1658.26,EnrollmentRequest,,264
1658.55,EnrollmentRequest,,264
1659.38,EnrollmentRequest,,264
1660.26,EnrollmentRequest,,264
1660.85,EnrollmentRequest,,264
1661.79,EnrollmentRequest,,264
1662.26,EnrollmentRequest,,264
1663.79,EnrollmentRequest,,264
1664.26,EnrollmentRequest,,264
1676.17,EnrollmentRequest,,264
1676.21,EnrollmentRequest,,264
1677,EnrollmentRequest,,264
1678.21,EnrollmentRequest,,264
1679,EnrollmentRequest,,264
1681,EnrollmentRequest,,264
1683.95,EnrollmentRequest,,264
1685.95,EnrollmentRequest,,264
1694.16,EnrollmentRequest,,264
1695.1,EnrollmentRequest,,264
1696.14,EnrollmentRequest,,264
1699.88,EnrollmentRequest,,264
1701.88,EnrollmentRequest,,264
1712.39,EnrollmentRequest,,264
1712.76,EnrollmentRequest,,264
1714.39,EnrollmentRequest,,264
1716.25,EnrollmentRequest,,264
1716.39,EnrollmentRequest,,264
1717.54,EnrollmentRequest,,264
1718.25,EnrollmentRequest,,264
1718.39,EnrollmentRequest,,264
1719.54,EnrollmentRequest,,264
1720.25,EnrollmentRequest,,264
1730.38,EnrollmentRequest,,264
1731.79,EnrollmentRequest,,264
1734.08,EnrollmentRequest,,264
1735.2,EnrollmentRequest,,264
1748.81,EnrollmentRequest,,264
1749.08,EnrollmentRequest,,264
1749.35,EnrollmentRequest,,264
1750.81,EnrollmentRequest,,264
1752.81,EnrollmentRequest,,264
1754.59,EnrollmentRequest,,264
1756.59,EnrollmentRequest,,264
1758.59,EnrollmentRequest,,264
1760.59,EnrollmentRequest,,264
1766.43,EnrollmentRequest,,264
1766.51,EnrollmentRequest,,264
1767.44,EnrollmentRequest,,264
1767.54,EnrollmentRequest,,264
1769.44,EnrollmentRequest,,264
1784.05,EnrollmentRequest,,264
1784.12,EnrollmentRequest,,264
1786.05,EnrollmentRequest,,264
1786.12,EnrollmentRequest,,264
1787.92,EnrollmentRequest,,264
1791.68,EnrollmentRequest,,264
1802.53,EnrollmentRequest,,264
1802.8,EnrollmentRequest,,264
1803.62,EnrollmentRequest,,264
1805.51,EnrollmentRequest,,264
1805.62,EnrollmentRequest,,264
1807.51,EnrollmentRequest,,264
1820.57,EnrollmentRequest,,264
1820.91,EnrollmentRequest,,264
1822.57,EnrollmentRequest,,264
1824.57,EnrollmentRequest,,264
1826.57,EnrollmentRequest,,264
1828.57,EnrollmentRequest,,264
1834.69,EnrollmentRequest,,264
1835.02,EnrollmentRequest,,264
1839.55,EnrollmentRequest,,264
1841.55,EnrollmentRequest,,264
1843.26,EnrollmentRequest,,264
1843.55,EnrollmentRequest,,264
1844.72,EnrollmentRequest,,264
1844.87,EnrollmentRequest,,264
1845.55,EnrollmentRequest,,264
1846.72,EnrollmentRequest,,264
1846.87,EnrollmentRequest,,264
1848.72,EnrollmentRequest,,264
1856.44,EnrollmentRequest,,264
1857.17,EnrollmentRequest,,264
1858.83,EnrollmentRequest,,264
1859.21,EnrollmentRequest,,264
1860.83,EnrollmentRequest,,264
1862.83,EnrollmentRequest,,264
1864.83,EnrollmentRequest,,264
1874.53,EnrollmentRequest,,264
1874.97,EnrollmentRequest,,264
1875.16,EnrollmentRequest,,264
1876.53,EnrollmentRequest,,264
1876.97,EnrollmentRequest,,264
1877.16,EnrollmentRequest,,264
1878.53,EnrollmentRequest,,264
1880.88,EnrollmentRequest,,264
1882.88,EnrollmentRequest,,264
1892.22,EnrollmentRequest,,264
1892.84,EnrollmentRequest,,264
1893.76,EnrollmentRequest,,264
1894.22,EnrollmentRequest,,264
1895.76,EnrollmentRequest,,264
1896.22,EnrollmentRequest,,264
1897.76,EnrollmentRequest,,264
1899.39,EnrollmentRequest,,264
1901.39,EnrollmentRequest,,264
1910.56,EnrollmentRequest,,264
1910.57,EnrollmentRequest,,264
1911.38,EnrollmentRequest,,264
1912.57,EnrollmentRequest,,264
1913.38,EnrollmentRequest,,264
1914.57,EnrollmentRequest,,264
1915.08,EnrollmentRequest,,264
1915.38,EnrollmentRequest,,264
1929.4,EnrollmentRequest,,264
1933.81,EnrollmentRequest,,264
1933.97,EnrollmentRequest,,264
1935.81,EnrollmentRequest,,264
1935.97,EnrollmentRequest,,264
1941.59,EnrollmentRequest,,264
1943.59,EnrollmentRequest,,264
1945.59,EnrollmentRequest,,264
1946.89,EnrollmentRequest,,264
1946.98,EnrollmentRequest,,264
1947.43,EnrollmentRequest,,264
1947.51,EnrollmentRequest,,264
1947.59,EnrollmentRequest,,264
1949.51,EnrollmentRequest,,264
1964.15,EnrollmentRequest,,264
1964.37,EnrollmentRequest,,264
1965.05,EnrollmentRequest,,264
1965.12,EnrollmentRequest,,264
1966.15,EnrollmentRequest,,264
1982.94,EnrollmentRequest,,264
1983.53,EnrollmentRequest,,264
1983.8,EnrollmentRequest,,264
1985.53,EnrollmentRequest,,264
1985.8,EnrollmentRequest,,264
1987.8,EnrollmentRequest,,264
1988.4,EnrollmentRequest,,264
1990.4,EnrollmentRequest,,264
1992.4,EnrollmentRequest,,264
2000.8,EnrollmentRequest,,264
2001.91,EnrollmentRequest,,264
2002.8,EnrollmentRequest,,264
2003.32,EnrollmentRequest,,264
2003.91,EnrollmentRequest,,264
2009.57,EnrollmentRequest,,264
2011.57,EnrollmentRequest,,264
2018.19,EnrollmentRequest,,264
2018.49,EnrollmentRequest,,264
2020.19,EnrollmentRequest,,264
2020.49,EnrollmentRequest,,264
2027.72,EnrollmentRequest,,264
2027.87,EnrollmentRequest,,264
2029.87,EnrollmentRequest,,264
2031.87,EnrollmentRequest,,264
2036.05,EnrollmentRequest,,264
2036.09,EnrollmentRequest,,264
2037.44,EnrollmentRequest,,264
2038.05,EnrollmentRequest,,264
2038.09,EnrollmentRequest,,264
2039.44,EnrollmentRequest,,264
2040.05,EnrollmentRequest,,264
2042.05,EnrollmentRequest,,264
2043.83,EnrollmentRequest,,264
2044.05,EnrollmentRequest,,264
2045.83,EnrollmentRequest,,264
2046.05,EnrollmentRequest,,264
2047.83,EnrollmentRequest,,264
2049.83,EnrollmentRequest,,264
2051.83,EnrollmentRequest,,264
2053.83,EnrollmentRequest,,264
2054.55,EnrollmentRequest,,264
2054.97,EnrollmentRequest,,264
2056.97,EnrollmentRequest,,264
2057.97,EnrollmentRequest,,264
2058.97,EnrollmentRequest,,264
2059.53,EnrollmentRequest,,264
2059.97,EnrollmentRequest,,264
2061.53,EnrollmentRequest,,264
2072.72,EnrollmentRequest,,264
2073.84,EnrollmentRequest,,264
2073.98,EnrollmentRequest,,264
2075.22,EnrollmentRequest,,264
2075.98,EnrollmentRequest,,264
2077.22,EnrollmentRequest,,264
2079.22,EnrollmentRequest,,264
2081.22,EnrollmentRequest,,264
2083.22,EnrollmentRequest,,264
2085.22,EnrollmentRequest,,264
2090.14,EnrollmentRequest,,264
2091.56,EnrollmentRequest,,264
2092.14,EnrollmentRequest,,264
2093.56,EnrollmentRequest,,264
2094.22,EnrollmentRequest,,264
2095.57,EnrollmentRequest,,264
2096.22,EnrollmentRequest,,264
2098.22,EnrollmentRequest,,264
2100.22,EnrollmentRequest,,264
2108.61,EnrollmentRequest,,264
2110.4,EnrollmentRequest,,264
2110.61,EnrollmentRequest,,264
2112.04,EnrollmentRequest,,264
2112.4,EnrollmentRequest,,264
2114.04,EnrollmentRequest,,264
2114.4,EnrollmentRequest,,264
2116.97,EnrollmentRequest,,264
2126.02,EnrollmentRequest,,264
2126.11,EnrollmentRequest,,264
2127.89,EnrollmentRequest,,264
2127.98,EnrollmentRequest,,264
2128.11,EnrollmentRequest,,264
2129.98,EnrollmentRequest,,264
2131.98,EnrollmentRequest,,264
2144.72,EnrollmentRequest,,264
2145.15,EnrollmentRequest,,264
2145.37,EnrollmentRequest,,264
2146.72,EnrollmentRequest,,264
2147.15,EnrollmentRequest,,264
2147.92,EnrollmentRequest,,264
